"id","visitors"
"air_d3e7b5952cd09ccb_2017-04-30",29.7175197601318
"air_d3e7b5952cd09ccb_2017-05-01",21.6366100311279
"air_d3e7b5952cd09ccb_2017-05-02",22.4384117126465
"air_d3e7b5952cd09ccb_2017-05-03",29.092004776001
"air_d3e7b5952cd09ccb_2017-05-04",28.6025981903076
"air_d3e7b5952cd09ccb_2017-05-05",32.9283103942871
"air_d3e7b5952cd09ccb_2017-05-06",30.9695072174072
"air_d3e7b5952cd09ccb_2017-05-07",26.1321487426758
"air_d3e7b5952cd09ccb_2017-05-08",18.9994621276855
"air_d3e7b5952cd09ccb_2017-05-09",19.8012657165527
"air_d3e7b5952cd09ccb_2017-05-10",21.2922515869141
"air_d3e7b5952cd09ccb_2017-05-11",20.8028450012207
"air_d3e7b5952cd09ccb_2017-05-12",25.1285591125488
"air_d3e7b5952cd09ccb_2017-05-13",28.9587936401367
"air_d3e7b5952cd09ccb_2017-05-14",26.7591114044189
"air_d3e7b5952cd09ccb_2017-05-15",19.6264247894287
"air_d3e7b5952cd09ccb_2017-05-16",20.4282302856445
"air_d3e7b5952cd09ccb_2017-05-17",21.9192142486572
"air_d3e7b5952cd09ccb_2017-05-18",21.4298076629639
"air_d3e7b5952cd09ccb_2017-05-19",25.755521774292
"air_d3e7b5952cd09ccb_2017-05-20",28.959321975708
"air_d3e7b5952cd09ccb_2017-05-21",26.7596416473389
"air_d3e7b5952cd09ccb_2017-05-22",19.626953125
"air_d3e7b5952cd09ccb_2017-05-23",20.7505474090576
"air_d3e7b5952cd09ccb_2017-05-24",22.2415313720703
"air_d3e7b5952cd09ccb_2017-05-25",21.752124786377
"air_d3e7b5952cd09ccb_2017-05-26",26.0778408050537
"air_d3e7b5952cd09ccb_2017-05-27",29.2816390991211
"air_d3e7b5952cd09ccb_2017-05-28",27.081958770752
"air_d3e7b5952cd09ccb_2017-05-29",19.9492683410645
"air_d3e7b5952cd09ccb_2017-05-30",20.7510757446289
"air_d3e7b5952cd09ccb_2017-05-31",22.2420597076416
"air_d44d210d2994f01b_2017-04-23",15.6070623397827
"air_d44d210d2994f01b_2017-04-24",8.47437572479248
"air_d44d210d2994f01b_2017-04-25",9.27618026733398
"air_d44d210d2994f01b_2017-04-26",10.767165184021
"air_d44d210d2994f01b_2017-04-27",10.2777576446533
"air_d44d210d2994f01b_2017-04-28",14.6034727096558
"air_d44d210d2994f01b_2017-04-29",25.6075572967529
"air_d44d210d2994f01b_2017-04-30",18.245267868042
"air_d44d210d2994f01b_2017-05-01",10.1643590927124
"air_d44d210d2994f01b_2017-05-02",10.9661626815796
"air_d44d210d2994f01b_2017-05-03",17.6197566986084
"air_d44d210d2994f01b_2017-05-04",17.130350112915
"air_d44d210d2994f01b_2017-05-05",21.4560642242432
"air_d44d210d2994f01b_2017-05-06",19.4972553253174
"air_d44d210d2994f01b_2017-05-07",14.6598968505859
"air_d44d210d2994f01b_2017-05-08",7.52721118927002
"air_d44d210d2994f01b_2017-05-09",8.32901477813721
"air_d44d210d2994f01b_2017-05-10",9.81999969482422
"air_d44d210d2994f01b_2017-05-11",9.33059215545654
"air_d44d210d2994f01b_2017-05-12",13.656307220459
"air_d44d210d2994f01b_2017-05-13",17.4865436553955
"air_d44d210d2994f01b_2017-05-14",15.2868614196777
"air_d44d210d2994f01b_2017-05-15",8.15417575836182
"air_d44d210d2994f01b_2017-05-16",8.955979347229
"air_d44d210d2994f01b_2017-05-17",10.4469652175903
"air_d44d210d2994f01b_2017-05-18",9.95755767822266
"air_d44d210d2994f01b_2017-05-19",14.2832736968994
"air_d44d210d2994f01b_2017-05-20",17.4870719909668
"air_d44d210d2994f01b_2017-05-21",15.287389755249
"air_d44d210d2994f01b_2017-05-22",8.15470409393311
"air_d44d210d2994f01b_2017-05-23",9.27829456329346
"air_d44d210d2994f01b_2017-05-24",10.7692794799805
"air_d44d210d2994f01b_2017-05-25",10.2798719406128
"air_d44d210d2994f01b_2017-05-26",14.6055870056152
"air_d44d210d2994f01b_2017-05-27",17.8093872070312
"air_d44d210d2994f01b_2017-05-28",15.6097049713135
"air_d44d210d2994f01b_2017-05-29",8.47701930999756
"air_d44d210d2994f01b_2017-05-30",9.27882289886475
"air_d44d210d2994f01b_2017-05-31",10.7698078155518
"air_d473620754bf9fc2_2017-04-23",16.7859878540039
"air_d473620754bf9fc2_2017-04-24",9.65330028533936
"air_d473620754bf9fc2_2017-04-25",10.4551048278809
"air_d473620754bf9fc2_2017-04-26",11.9460897445679
"air_d473620754bf9fc2_2017-04-27",11.4566822052002
"air_d473620754bf9fc2_2017-04-28",15.7823972702026
"air_d473620754bf9fc2_2017-04-29",26.7864818572998
"air_d473620754bf9fc2_2017-04-30",19.4241924285889
"air_d473620754bf9fc2_2017-05-01",11.343282699585
"air_d473620754bf9fc2_2017-05-02",12.1450872421265
"air_d473620754bf9fc2_2017-05-03",18.7986812591553
"air_d473620754bf9fc2_2017-05-04",18.3092746734619
"air_d473620754bf9fc2_2017-05-05",22.63498878479
"air_d473620754bf9fc2_2017-05-06",20.6761798858643
"air_d473620754bf9fc2_2017-05-07",15.8388214111328
"air_d473620754bf9fc2_2017-05-08",8.70613479614258
"air_d473620754bf9fc2_2017-05-09",9.50793933868408
"air_d473620754bf9fc2_2017-05-10",10.9989242553711
"air_d473620754bf9fc2_2017-05-11",10.5095167160034
"air_d473620754bf9fc2_2017-05-12",14.8352317810059
"air_d473620754bf9fc2_2017-05-13",18.6654682159424
"air_d473620754bf9fc2_2017-05-14",16.4657859802246
"air_d473620754bf9fc2_2017-05-15",9.33309936523438
"air_d473620754bf9fc2_2017-05-16",10.1349039077759
"air_d473620754bf9fc2_2017-05-17",11.6258897781372
"air_d473620754bf9fc2_2017-05-18",11.1364822387695
"air_d473620754bf9fc2_2017-05-19",15.4621982574463
"air_d473620754bf9fc2_2017-05-20",18.6659965515137
"air_d473620754bf9fc2_2017-05-21",16.4663162231445
"air_d473620754bf9fc2_2017-05-22",9.33362770080566
"air_d473620754bf9fc2_2017-05-23",10.4572191238403
"air_d473620754bf9fc2_2017-05-24",11.9482040405273
"air_d473620754bf9fc2_2017-05-25",11.4587965011597
"air_d473620754bf9fc2_2017-05-26",15.7845115661621
"air_d473620754bf9fc2_2017-05-27",18.9883117675781
"air_d473620754bf9fc2_2017-05-28",16.788631439209
"air_d473620754bf9fc2_2017-05-29",9.65594387054443
"air_d473620754bf9fc2_2017-05-30",10.4577474594116
"air_d473620754bf9fc2_2017-05-31",11.9487323760986
"air_d477b6339b8ce69f_2017-04-23",15.9168758392334
"air_d477b6339b8ce69f_2017-04-24",8.78419017791748
"air_d477b6339b8ce69f_2017-04-25",9.58599472045898
"air_d477b6339b8ce69f_2017-04-26",11.076979637146
"air_d477b6339b8ce69f_2017-04-27",10.5875720977783
"air_d477b6339b8ce69f_2017-04-28",14.9132881164551
"air_d477b6339b8ce69f_2017-04-29",25.9173717498779
"air_d477b6339b8ce69f_2017-04-30",18.5550804138184
"air_d477b6339b8ce69f_2017-05-01",10.4741735458374
"air_d477b6339b8ce69f_2017-05-02",11.2759771347046
"air_d477b6339b8ce69f_2017-05-03",17.9295692443848
"air_d477b6339b8ce69f_2017-05-04",17.4401626586914
"air_d477b6339b8ce69f_2017-05-05",21.7658767700195
"air_d477b6339b8ce69f_2017-05-06",19.8070678710938
"air_d477b6339b8ce69f_2017-05-07",14.9697103500366
"air_d477b6339b8ce69f_2017-05-08",7.83702516555786
"air_d477b6339b8ce69f_2017-05-09",8.63882923126221
"air_d477b6339b8ce69f_2017-05-10",10.1298131942749
"air_d477b6339b8ce69f_2017-05-11",9.64040565490723
"air_d477b6339b8ce69f_2017-05-12",13.9661226272583
"air_d477b6339b8ce69f_2017-05-13",17.7963562011719
"air_d477b6339b8ce69f_2017-05-14",15.5966749191284
"air_d477b6339b8ce69f_2017-05-15",8.46399021148682
"air_d477b6339b8ce69f_2017-05-16",9.26579284667969
"air_d477b6339b8ce69f_2017-05-17",10.7567796707153
"air_d477b6339b8ce69f_2017-05-18",10.2673711776733
"air_d477b6339b8ce69f_2017-05-19",14.5930871963501
"air_d477b6339b8ce69f_2017-05-20",17.7968845367432
"air_d477b6339b8ce69f_2017-05-21",15.5972032546997
"air_d477b6339b8ce69f_2017-05-22",8.46451854705811
"air_d477b6339b8ce69f_2017-05-23",9.58810901641846
"air_d477b6339b8ce69f_2017-05-24",11.0790939331055
"air_d477b6339b8ce69f_2017-05-25",10.5896863937378
"air_d477b6339b8ce69f_2017-05-26",14.9154024124146
"air_d477b6339b8ce69f_2017-05-27",18.1191997528076
"air_d477b6339b8ce69f_2017-05-28",15.9195184707642
"air_d477b6339b8ce69f_2017-05-29",8.78683376312256
"air_d477b6339b8ce69f_2017-05-30",9.58863735198975
"air_d477b6339b8ce69f_2017-05-31",11.0796222686768
"air_d4981cdde163b172_2017-04-23",26.8518352508545
"air_d4981cdde163b172_2017-04-24",19.7191505432129
"air_d4981cdde163b172_2017-04-25",20.5209541320801
"air_d4981cdde163b172_2017-04-26",22.0119400024414
"air_d4981cdde163b172_2017-04-27",21.5225315093994
"air_d4981cdde163b172_2017-04-28",25.8482475280762
"air_d4981cdde163b172_2017-04-29",36.8523292541504
"air_d4981cdde163b172_2017-04-30",29.4900398254395
"air_d4981cdde163b172_2017-05-01",21.4091320037842
"air_d4981cdde163b172_2017-05-02",22.2109355926514
"air_d4981cdde163b172_2017-05-03",28.8645286560059
"air_d4981cdde163b172_2017-05-04",28.3751220703125
"air_d4981cdde163b172_2017-05-05",32.7008361816406
"air_d4981cdde163b172_2017-05-06",30.7420291900635
"air_d4981cdde163b172_2017-05-07",25.9046688079834
"air_d4981cdde163b172_2017-05-08",18.7719841003418
"air_d4981cdde163b172_2017-05-09",19.5737895965576
"air_d4981cdde163b172_2017-05-10",21.0647735595703
"air_d4981cdde163b172_2017-05-11",20.575366973877
"air_d4981cdde163b172_2017-05-12",24.9010810852051
"air_d4981cdde163b172_2017-05-13",28.7313175201416
"air_d4981cdde163b172_2017-05-14",26.5316352844238
"air_d4981cdde163b172_2017-05-15",19.3989486694336
"air_d4981cdde163b172_2017-05-16",20.2007522583008
"air_d4981cdde163b172_2017-05-17",21.6917381286621
"air_d4981cdde163b172_2017-05-18",21.2023315429688
"air_d4981cdde163b172_2017-05-19",25.5280456542969
"air_d4981cdde163b172_2017-05-20",28.7318458557129
"air_d4981cdde163b172_2017-05-21",26.5321655273438
"air_d4981cdde163b172_2017-05-22",19.3994770050049
"air_d4981cdde163b172_2017-05-23",20.5230693817139
"air_d4981cdde163b172_2017-05-24",22.0140533447266
"air_d4981cdde163b172_2017-05-25",21.5246467590332
"air_d4981cdde163b172_2017-05-26",25.85036277771
"air_d4981cdde163b172_2017-05-27",29.0541610717773
"air_d4981cdde163b172_2017-05-28",26.8544788360596
"air_d4981cdde163b172_2017-05-29",19.7217922210693
"air_d4981cdde163b172_2017-05-30",20.5235977172852
"air_d4981cdde163b172_2017-05-31",22.0145816802979
"air_d4b5a4b04c5f2d04_2017-04-23",31.3925323486328
"air_d4b5a4b04c5f2d04_2017-04-24",24.2598476409912
"air_d4b5a4b04c5f2d04_2017-04-25",25.0616493225098
"air_d4b5a4b04c5f2d04_2017-04-26",26.5526371002197
"air_d4b5a4b04c5f2d04_2017-04-27",26.0632286071777
"air_d4b5a4b04c5f2d04_2017-04-28",30.3889446258545
"air_d4b5a4b04c5f2d04_2017-04-29",41.3930282592773
"air_d4b5a4b04c5f2d04_2017-04-30",34.0307388305664
"air_d4b5a4b04c5f2d04_2017-05-01",25.9498291015625
"air_d4b5a4b04c5f2d04_2017-05-02",26.7516307830811
"air_d4b5a4b04c5f2d04_2017-05-03",33.4052314758301
"air_d4b5a4b04c5f2d04_2017-05-04",32.9158172607422
"air_d4b5a4b04c5f2d04_2017-05-05",37.2415351867676
"air_d4b5a4b04c5f2d04_2017-05-06",35.2827301025391
"air_d4b5a4b04c5f2d04_2017-05-07",30.4453659057617
"air_d4b5a4b04c5f2d04_2017-05-08",23.3126811981201
"air_d4b5a4b04c5f2d04_2017-05-09",24.1144847869873
"air_d4b5a4b04c5f2d04_2017-05-10",25.6054706573486
"air_d4b5a4b04c5f2d04_2017-05-11",25.1160640716553
"air_d4b5a4b04c5f2d04_2017-05-12",29.4417781829834
"air_d4b5a4b04c5f2d04_2017-05-13",33.2720146179199
"air_d4b5a4b04c5f2d04_2017-05-14",31.0723323822021
"air_d4b5a4b04c5f2d04_2017-05-15",23.9396457672119
"air_d4b5a4b04c5f2d04_2017-05-16",24.7414512634277
"air_d4b5a4b04c5f2d04_2017-05-17",26.2324352264404
"air_d4b5a4b04c5f2d04_2017-05-18",25.7430286407471
"air_d4b5a4b04c5f2d04_2017-05-19",30.0687427520752
"air_d4b5a4b04c5f2d04_2017-05-20",33.2725448608398
"air_d4b5a4b04c5f2d04_2017-05-21",31.0728626251221
"air_d4b5a4b04c5f2d04_2017-05-22",23.9401741027832
"air_d4b5a4b04c5f2d04_2017-05-23",25.0637645721436
"air_d4b5a4b04c5f2d04_2017-05-24",26.5547504425049
"air_d4b5a4b04c5f2d04_2017-05-25",26.0653438568115
"air_d4b5a4b04c5f2d04_2017-05-26",30.3910598754883
"air_d4b5a4b04c5f2d04_2017-05-27",33.5948638916016
"air_d4b5a4b04c5f2d04_2017-05-28",31.3951759338379
"air_d4b5a4b04c5f2d04_2017-05-29",24.2624893188477
"air_d4b5a4b04c5f2d04_2017-05-30",25.0642929077148
"air_d4b5a4b04c5f2d04_2017-05-31",26.5552787780762
"air_d4d218b451f82c3d_2017-04-23",22.4386348724365
"air_d4d218b451f82c3d_2017-04-24",15.3059482574463
"air_d4d218b451f82c3d_2017-04-25",16.1077518463135
"air_d4d218b451f82c3d_2017-04-26",17.5987377166748
"air_d4d218b451f82c3d_2017-04-27",17.1093292236328
"air_d4d218b451f82c3d_2017-04-28",21.4350471496582
"air_d4d218b451f82c3d_2017-04-29",32.4391288757324
"air_d4d218b451f82c3d_2017-04-30",25.0768394470215
"air_d4d218b451f82c3d_2017-05-01",16.9959316253662
"air_d4d218b451f82c3d_2017-05-02",17.7977352142334
"air_d4d218b451f82c3d_2017-05-03",24.4513282775879
"air_d4d218b451f82c3d_2017-05-04",23.9619216918945
"air_d4d218b451f82c3d_2017-05-05",28.2876358032227
"air_d4d218b451f82c3d_2017-05-06",26.3288288116455
"air_d4d218b451f82c3d_2017-05-07",21.4914665222168
"air_d4d218b451f82c3d_2017-05-08",14.3587837219238
"air_d4d218b451f82c3d_2017-05-09",15.160587310791
"air_d4d218b451f82c3d_2017-05-10",16.6515731811523
"air_d4d218b451f82c3d_2017-05-11",16.162166595459
"air_d4d218b451f82c3d_2017-05-12",20.4878807067871
"air_d4d218b451f82c3d_2017-05-13",24.318115234375
"air_d4d218b451f82c3d_2017-05-14",22.1184329986572
"air_d4d218b451f82c3d_2017-05-15",14.9857482910156
"air_d4d218b451f82c3d_2017-05-16",15.7875518798828
"air_d4d218b451f82c3d_2017-05-17",17.2785358428955
"air_d4d218b451f82c3d_2017-05-18",16.7891292572021
"air_d4d218b451f82c3d_2017-05-19",21.1148433685303
"air_d4d218b451f82c3d_2017-05-20",24.3186435699463
"air_d4d218b451f82c3d_2017-05-21",22.1189632415771
"air_d4d218b451f82c3d_2017-05-22",14.9862766265869
"air_d4d218b451f82c3d_2017-05-23",16.1098670959473
"air_d4d218b451f82c3d_2017-05-24",17.60085105896
"air_d4d218b451f82c3d_2017-05-25",17.1114444732666
"air_d4d218b451f82c3d_2017-05-26",21.437162399292
"air_d4d218b451f82c3d_2017-05-27",24.6409606933594
"air_d4d218b451f82c3d_2017-05-28",22.4412784576416
"air_d4d218b451f82c3d_2017-05-29",15.3085918426514
"air_d4d218b451f82c3d_2017-05-30",16.1103954315186
"air_d4d218b451f82c3d_2017-05-31",17.6013793945312
"air_d500b48a8735fbd3_2017-04-23",24.0295104980469
"air_d500b48a8735fbd3_2017-04-24",16.8968238830566
"air_d500b48a8735fbd3_2017-04-25",17.6986255645752
"air_d500b48a8735fbd3_2017-04-26",19.1896133422852
"air_d500b48a8735fbd3_2017-04-27",18.7002048492432
"air_d500b48a8735fbd3_2017-04-28",23.0259208679199
"air_d500b48a8735fbd3_2017-04-29",34.0300025939941
"air_d500b48a8735fbd3_2017-04-30",26.6677150726318
"air_d500b48a8735fbd3_2017-05-01",18.5868053436279
"air_d500b48a8735fbd3_2017-05-02",19.3886089324951
"air_d500b48a8735fbd3_2017-05-03",26.0422019958496
"air_d500b48a8735fbd3_2017-05-04",25.5527954101562
"air_d500b48a8735fbd3_2017-05-05",29.878511428833
"air_d500b48a8735fbd3_2017-05-06",27.9197044372559
"air_d500b48a8735fbd3_2017-05-07",23.0823440551758
"air_d500b48a8735fbd3_2017-05-08",15.9496574401855
"air_d500b48a8735fbd3_2017-05-09",16.7514629364014
"air_d500b48a8735fbd3_2017-05-10",18.2424468994141
"air_d500b48a8735fbd3_2017-05-11",17.7530403137207
"air_d500b48a8735fbd3_2017-05-12",22.0787544250488
"air_d500b48a8735fbd3_2017-05-13",25.908992767334
"air_d500b48a8735fbd3_2017-05-14",23.7093086242676
"air_d500b48a8735fbd3_2017-05-15",16.5766220092773
"air_d500b48a8735fbd3_2017-05-16",17.3784275054932
"air_d500b48a8735fbd3_2017-05-17",18.8694114685059
"air_d500b48a8735fbd3_2017-05-18",18.3800048828125
"air_d500b48a8735fbd3_2017-05-19",22.7057189941406
"air_d500b48a8735fbd3_2017-05-20",25.9095211029053
"air_d500b48a8735fbd3_2017-05-21",23.7098388671875
"air_d500b48a8735fbd3_2017-05-22",16.5771503448486
"air_d500b48a8735fbd3_2017-05-23",17.700740814209
"air_d500b48a8735fbd3_2017-05-24",19.1917266845703
"air_d500b48a8735fbd3_2017-05-25",18.702320098877
"air_d500b48a8735fbd3_2017-05-26",23.0280361175537
"air_d500b48a8735fbd3_2017-05-27",26.2318363189697
"air_d500b48a8735fbd3_2017-05-28",24.032154083252
"air_d500b48a8735fbd3_2017-05-29",16.8994655609131
"air_d500b48a8735fbd3_2017-05-30",17.7012691497803
"air_d500b48a8735fbd3_2017-05-31",19.1922550201416
"air_d54d6fcb116fbed3_2017-04-23",26.1215801239014
"air_d54d6fcb116fbed3_2017-04-24",18.9888954162598
"air_d54d6fcb116fbed3_2017-04-25",19.7906970977783
"air_d54d6fcb116fbed3_2017-04-26",21.2816848754883
"air_d54d6fcb116fbed3_2017-04-27",20.7922763824463
"air_d54d6fcb116fbed3_2017-04-28",25.117992401123
"air_d54d6fcb116fbed3_2017-04-29",36.1220779418945
"air_d54d6fcb116fbed3_2017-04-30",28.7597846984863
"air_d54d6fcb116fbed3_2017-05-01",20.6788768768311
"air_d54d6fcb116fbed3_2017-05-02",21.4806785583496
"air_d54d6fcb116fbed3_2017-05-03",28.1342735290527
"air_d54d6fcb116fbed3_2017-05-04",27.6448669433594
"air_d54d6fcb116fbed3_2017-05-05",31.9705810546875
"air_d54d6fcb116fbed3_2017-05-06",30.0117721557617
"air_d54d6fcb116fbed3_2017-05-07",25.1744136810303
"air_d54d6fcb116fbed3_2017-05-08",18.0417289733887
"air_d54d6fcb116fbed3_2017-05-09",18.8435325622559
"air_d54d6fcb116fbed3_2017-05-10",20.3345184326172
"air_d54d6fcb116fbed3_2017-05-11",19.8451118469238
"air_d54d6fcb116fbed3_2017-05-12",24.170825958252
"air_d54d6fcb116fbed3_2017-05-13",28.0010623931885
"air_d54d6fcb116fbed3_2017-05-14",25.8013782501221
"air_d54d6fcb116fbed3_2017-05-15",18.6686935424805
"air_d54d6fcb116fbed3_2017-05-16",19.4704971313477
"air_d54d6fcb116fbed3_2017-05-17",20.961483001709
"air_d54d6fcb116fbed3_2017-05-18",20.4720764160156
"air_d54d6fcb116fbed3_2017-05-19",24.7977905273438
"air_d54d6fcb116fbed3_2017-05-20",28.0015907287598
"air_d54d6fcb116fbed3_2017-05-21",25.801908493042
"air_d54d6fcb116fbed3_2017-05-22",18.6692218780518
"air_d54d6fcb116fbed3_2017-05-23",19.7928123474121
"air_d54d6fcb116fbed3_2017-05-24",21.2837982177734
"air_d54d6fcb116fbed3_2017-05-25",20.7943916320801
"air_d54d6fcb116fbed3_2017-05-26",25.1201076507568
"air_d54d6fcb116fbed3_2017-05-27",28.3239040374756
"air_d54d6fcb116fbed3_2017-05-28",26.1242237091064
"air_d54d6fcb116fbed3_2017-05-29",18.9915370941162
"air_d54d6fcb116fbed3_2017-05-30",19.7933406829834
"air_d54d6fcb116fbed3_2017-05-31",21.2843265533447
"air_d5e0a20370c325c7_2017-04-23",27.2693214416504
"air_d5e0a20370c325c7_2017-04-24",20.1366329193115
"air_d5e0a20370c325c7_2017-04-25",20.9384384155273
"air_d5e0a20370c325c7_2017-04-26",22.4294242858887
"air_d5e0a20370c325c7_2017-04-27",21.9400157928467
"air_d5e0a20370c325c7_2017-04-28",26.2657318115234
"air_d5e0a20370c325c7_2017-04-29",37.2698097229004
"air_d5e0a20370c325c7_2017-04-30",29.9075260162354
"air_d5e0a20370c325c7_2017-05-01",21.8266143798828
"air_d5e0a20370c325c7_2017-05-02",22.6284198760986
"air_d5e0a20370c325c7_2017-05-03",29.2820110321045
"air_d5e0a20370c325c7_2017-05-04",28.7926044464111
"air_d5e0a20370c325c7_2017-05-05",33.1183166503906
"air_d5e0a20370c325c7_2017-05-06",31.1595134735107
"air_d5e0a20370c325c7_2017-05-07",26.3221549987793
"air_d5e0a20370c325c7_2017-05-08",19.1894664764404
"air_d5e0a20370c325c7_2017-05-09",19.9912738800049
"air_d5e0a20370c325c7_2017-05-10",21.4822578430176
"air_d5e0a20370c325c7_2017-05-11",20.9928512573242
"air_d5e0a20370c325c7_2017-05-12",25.3185653686523
"air_d5e0a20370c325c7_2017-05-13",29.1487998962402
"air_d5e0a20370c325c7_2017-05-14",26.9491176605225
"air_d5e0a20370c325c7_2017-05-15",19.8164329528809
"air_d5e0a20370c325c7_2017-05-16",20.618236541748
"air_d5e0a20370c325c7_2017-05-17",22.1092205047607
"air_d5e0a20370c325c7_2017-05-18",21.6198139190674
"air_d5e0a20370c325c7_2017-05-19",25.9455280303955
"air_d5e0a20370c325c7_2017-05-20",29.1493282318115
"air_d5e0a20370c325c7_2017-05-21",26.9496479034424
"air_d5e0a20370c325c7_2017-05-22",19.8169612884521
"air_d5e0a20370c325c7_2017-05-23",20.9405536651611
"air_d5e0a20370c325c7_2017-05-24",22.4315376281738
"air_d5e0a20370c325c7_2017-05-25",21.9421310424805
"air_d5e0a20370c325c7_2017-05-26",26.2678470611572
"air_d5e0a20370c325c7_2017-05-27",29.4716453552246
"air_d5e0a20370c325c7_2017-05-28",27.2719650268555
"air_d5e0a20370c325c7_2017-05-29",20.139274597168
"air_d5e0a20370c325c7_2017-05-30",20.9410820007324
"air_d5e0a20370c325c7_2017-05-31",22.4320659637451
"air_d69b08a175bc0387_2017-04-23",26.3739700317383
"air_d69b08a175bc0387_2017-04-24",19.241283416748
"air_d69b08a175bc0387_2017-04-25",20.0430870056152
"air_d69b08a175bc0387_2017-04-26",21.5340728759766
"air_d69b08a175bc0387_2017-04-27",21.0446643829346
"air_d69b08a175bc0387_2017-04-28",25.3703804016113
"air_d69b08a175bc0387_2017-04-29",36.3744621276855
"air_d69b08a175bc0387_2017-04-30",29.0121746063232
"air_d69b08a175bc0387_2017-05-01",20.931266784668
"air_d69b08a175bc0387_2017-05-02",21.7330684661865
"air_d69b08a175bc0387_2017-05-03",28.3866634368896
"air_d69b08a175bc0387_2017-05-04",27.8972568511963
"air_d69b08a175bc0387_2017-05-05",32.2229690551758
"air_d69b08a175bc0387_2017-05-06",30.2641620635986
"air_d69b08a175bc0387_2017-05-07",25.4268035888672
"air_d69b08a175bc0387_2017-05-08",18.2941188812256
"air_d69b08a175bc0387_2017-05-09",19.0959224700928
"air_d69b08a175bc0387_2017-05-10",20.5869064331055
"air_d69b08a175bc0387_2017-05-11",20.0974998474121
"air_d69b08a175bc0387_2017-05-12",24.4232139587402
"air_d69b08a175bc0387_2017-05-13",28.2534523010254
"air_d69b08a175bc0387_2017-05-14",26.0537700653076
"air_d69b08a175bc0387_2017-05-15",18.9210834503174
"air_d69b08a175bc0387_2017-05-16",19.7228870391846
"air_d69b08a175bc0387_2017-05-17",21.2138729095459
"air_d69b08a175bc0387_2017-05-18",20.7244663238525
"air_d69b08a175bc0387_2017-05-19",25.0501804351807
"air_d69b08a175bc0387_2017-05-20",28.2539806365967
"air_d69b08a175bc0387_2017-05-21",26.0543003082275
"air_d69b08a175bc0387_2017-05-22",18.9216117858887
"air_d69b08a175bc0387_2017-05-23",20.045202255249
"air_d69b08a175bc0387_2017-05-24",21.5361862182617
"air_d69b08a175bc0387_2017-05-25",21.0467796325684
"air_d69b08a175bc0387_2017-05-26",25.3724956512451
"air_d69b08a175bc0387_2017-05-27",28.5762939453125
"air_d69b08a175bc0387_2017-05-28",26.3766136169434
"air_d69b08a175bc0387_2017-05-29",19.2439250946045
"air_d69b08a175bc0387_2017-05-30",20.0457305908203
"air_d69b08a175bc0387_2017-05-31",21.536714553833
"air_d6b3e67261f07646_2017-04-23",25.9137763977051
"air_d6b3e67261f07646_2017-04-24",18.7810916900635
"air_d6b3e67261f07646_2017-04-25",19.582893371582
"air_d6b3e67261f07646_2017-04-26",21.073881149292
"air_d6b3e67261f07646_2017-04-27",20.58447265625
"air_d6b3e67261f07646_2017-04-28",24.9101886749268
"air_d6b3e67261f07646_2017-04-29",35.9142684936523
"air_d6b3e67261f07646_2017-04-30",28.55198097229
"air_d6b3e67261f07646_2017-05-01",20.4710731506348
"air_d6b3e67261f07646_2017-05-02",21.2728748321533
"air_d6b3e67261f07646_2017-05-03",27.9264698028564
"air_d6b3e67261f07646_2017-05-04",27.4370632171631
"air_d6b3e67261f07646_2017-05-05",31.7627773284912
"air_d6b3e67261f07646_2017-05-06",29.8039722442627
"air_d6b3e67261f07646_2017-05-07",24.966609954834
"air_d6b3e67261f07646_2017-05-08",17.8339252471924
"air_d6b3e67261f07646_2017-05-09",18.6357288360596
"air_d6b3e67261f07646_2017-05-10",20.1267147064209
"air_d6b3e67261f07646_2017-05-11",19.6373081207275
"air_d6b3e67261f07646_2017-05-12",23.9630222320557
"air_d6b3e67261f07646_2017-05-13",27.7932586669922
"air_d6b3e67261f07646_2017-05-14",25.5935764312744
"air_d6b3e67261f07646_2017-05-15",18.4608898162842
"air_d6b3e67261f07646_2017-05-16",19.2626934051514
"air_d6b3e67261f07646_2017-05-17",20.7536792755127
"air_d6b3e67261f07646_2017-05-18",20.2642726898193
"air_d6b3e67261f07646_2017-05-19",24.5899868011475
"air_d6b3e67261f07646_2017-05-20",27.7937870025635
"air_d6b3e67261f07646_2017-05-21",25.5941066741943
"air_d6b3e67261f07646_2017-05-22",18.4614181518555
"air_d6b3e67261f07646_2017-05-23",19.5850086212158
"air_d6b3e67261f07646_2017-05-24",21.0759944915771
"air_d6b3e67261f07646_2017-05-25",20.5865879058838
"air_d6b3e67261f07646_2017-05-26",24.9123039245605
"air_d6b3e67261f07646_2017-05-27",28.1161041259766
"air_d6b3e67261f07646_2017-05-28",25.9164199829102
"air_d6b3e67261f07646_2017-05-29",18.7837333679199
"air_d6b3e67261f07646_2017-05-30",19.5855369567871
"air_d6b3e67261f07646_2017-05-31",21.0765228271484
"air_d8abb9e490abf94f_2017-04-23",21.9327335357666
"air_d8abb9e490abf94f_2017-04-24",14.8000459671021
"air_d8abb9e490abf94f_2017-04-25",15.6018505096436
"air_d8abb9e490abf94f_2017-04-26",17.0928363800049
"air_d8abb9e490abf94f_2017-04-27",16.6034278869629
"air_d8abb9e490abf94f_2017-04-28",20.9291439056396
"air_d8abb9e490abf94f_2017-04-29",31.9332275390625
